record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1449252032.0,R,206.126.236.10,172.81.128.0/21,206.126.236.86,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6461 46664,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.37,172.81.128.0/21,206.126.236.37,set(),6939 6461 46664,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.120,172.81.129.0/24,206.126.236.120,set(),41095 3356 1299 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.76,172.81.129.0/24,206.126.236.76,set(),5769 6453 1299 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.12,172.81.129.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.25,172.81.129.0/24,206.126.236.25,set(),6079 3356 1299 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.19,172.81.129.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30058', '3257:51102', '3257:8093'}",3257 1299 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.24,172.81.129.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.10,172.81.129.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.26,172.81.129.0/24,206.126.236.26,set(),16559 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.47,172.81.129.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.154,172.81.129.0/24,206.126.236.169,set(),13618 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.172,172.81.129.0/24,206.126.236.169,set(),11039 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449252032.0,R,206.126.236.37,172.81.129.0/24,206.126.236.37,set(),6939 3223 203959,backconnect_1_2015-12-04 18:00:00_2015-12-04 19:00:00.csv,backconnect_1
rib,1449266401.0,R,202.79.197.169,172.81.128.0/21,202.79.197.169,set(),38880 3491 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266401.0,R,202.79.197.201,172.81.128.0/21,202.79.197.201,"{'4637:32504', '4637:60952', '4637:32314', '4637:32052'}",133165 4637 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266401.0,R,202.79.197.159,172.81.128.0/21,202.79.197.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266401.0,R,202.79.197.201,172.81.129.0/24,202.79.197.201,"{'2914:1405', '2914:3400', '2914:2406', '2914:420'}",133165 2914 6762 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266401.0,R,202.79.197.169,172.81.129.0/24,202.79.197.169,set(),38880 3491 6762 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266401.0,R,202.79.197.159,172.81.129.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '22229:5580', '24482:12011', '3223:202', '22233:10030', '24482:12010', '3223:2'}",24482 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.24,172.81.128.0/21,206.126.236.24,"{'11666:1000', '3257:50002', '3257:8076', '11666:1005', '3257:30006', '3257:51301', '3257:51300'}",11666 3257 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.154,172.81.128.0/21,206.126.236.154,set(),13618 174 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.47,172.81.128.0/21,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.120,172.81.128.0/21,206.126.236.86,set(),41095 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.19,172.81.128.0/21,206.126.236.19,"{'3257:30007', '3257:50002', '3257:51100', '3257:51102', '3257:8065'}",3257 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.76,172.81.128.0/21,206.126.236.76,set(),5769 6453 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.25,172.81.128.0/21,206.126.236.25,set(),6079 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.26,172.81.128.0/21,206.126.236.26,set(),16559 6939 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.12,172.81.128.0/21,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.172,172.81.128.0/21,206.126.236.172,set(),11039 4901 11164 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.10,172.81.128.0/21,206.126.236.86,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.37,172.81.128.0/21,206.126.236.37,set(),6939 6461 46664,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.120,172.81.129.0/24,206.126.236.120,set(),41095 3356 1299 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.76,172.81.129.0/24,206.126.236.76,set(),5769 6453 1299 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.12,172.81.129.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.25,172.81.129.0/24,206.126.236.25,set(),6079 3356 1299 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.19,172.81.129.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30058', '3257:51102', '3257:8093'}",3257 1299 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.24,172.81.129.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.10,172.81.129.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.26,172.81.129.0/24,206.126.236.26,set(),16559 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.47,172.81.129.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.154,172.81.129.0/24,206.126.236.169,set(),13618 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.172,172.81.129.0/24,206.126.236.169,set(),11039 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449266432.0,R,206.126.236.37,172.81.129.0/24,206.126.236.37,set(),6939 3223 203959,backconnect_1_2015-12-04 22:00:00_2015-12-04 23:00:00.csv,backconnect_1
rib,1449216001.0,R,202.79.197.169,172.81.128.0/21,202.79.197.169,set(),38880 3491 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216001.0,R,202.79.197.201,172.81.128.0/21,202.79.197.201,"{'4637:32504', '4637:60952', '4637:32314', '4637:32052'}",133165 4637 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216001.0,R,202.79.197.159,172.81.128.0/21,202.79.197.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216001.0,R,202.79.197.201,172.81.129.0/24,202.79.197.201,"{'6453:1000', '6453:1300', '6453:1303', '6453:86'}",133165 6453 1299 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216001.0,R,202.79.197.169,172.81.129.0/24,202.79.197.169,set(),38880 6453 1299 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216001.0,R,202.79.197.159,172.81.129.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '22229:5580', '24482:12011', '3223:202', '22233:10030', '24482:12010', '3223:2'}",24482 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.24,172.81.128.0/21,206.126.236.24,"{'11666:1000', '3257:50002', '3257:8076', '11666:1005', '3257:30006', '3257:51301', '3257:51300'}",11666 3257 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.154,172.81.128.0/21,206.126.236.154,set(),13618 174 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.47,172.81.128.0/21,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.120,172.81.128.0/21,206.126.236.86,set(),41095 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.19,172.81.128.0/21,206.126.236.19,"{'3257:30007', '3257:50002', '3257:51100', '3257:51102', '3257:8065'}",3257 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.76,172.81.128.0/21,206.126.236.76,set(),5769 6453 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.25,172.81.128.0/21,206.126.236.25,set(),6079 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.26,172.81.128.0/21,206.126.236.26,set(),16559 6939 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.12,172.81.128.0/21,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.172,172.81.128.0/21,206.126.236.172,set(),11039 4901 11164 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.10,172.81.128.0/21,206.126.236.86,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.37,172.81.128.0/21,206.126.236.37,set(),6939 6461 46664,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.120,172.81.129.0/24,206.126.236.120,set(),41095 3356 1299 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.76,172.81.129.0/24,206.126.236.76,set(),5769 6453 1299 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.12,172.81.129.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.25,172.81.129.0/24,206.126.236.25,set(),6079 3356 1299 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.19,172.81.129.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30058', '3257:51102', '3257:8093'}",3257 1299 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.24,172.81.129.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.10,172.81.129.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.26,172.81.129.0/24,206.126.236.26,set(),16559 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.47,172.81.129.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.154,172.81.129.0/24,206.126.236.169,set(),13618 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.172,172.81.129.0/24,206.126.236.169,set(),11039 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449216031.0,R,206.126.236.37,172.81.129.0/24,206.126.236.37,set(),6939 3223 203959,backconnect_1_2015-12-04 08:00:00_2015-12-04 09:00:00.csv,backconnect_1
rib,1449208800.0,R,202.79.197.169,172.81.128.0/21,202.79.197.169,set(),38880 3491 6461 46664,backconnect_1_2015-12-04 05:00:00_2015-12-04 06:00:00.csv,backconnect_1
rib,1449208800.0,R,202.79.197.201,172.81.128.0/21,202.79.197.201,"{'4637:32504', '4637:60952', '4637:32314', '4637:32052'}",133165 4637 6461 46664,backconnect_1_2015-12-04 05:00:00_2015-12-04 06:00:00.csv,backconnect_1
rib,1449208800.0,R,202.79.197.159,172.81.128.0/21,202.79.197.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664,backconnect_1_2015-12-04 05:00:00_2015-12-04 06:00:00.csv,backconnect_1
rib,1449208800.0,R,202.79.197.159,172.81.129.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '22229:5580', '24482:12011', '3223:202', '22233:10030', '24482:12010', '3223:2'}",24482 3223 203959,backconnect_1_2015-12-04 05:00:00_2015-12-04 06:00:00.csv,backconnect_1
rib,1449194400.0,R,202.79.197.169,172.81.128.0/21,202.79.197.169,set(),38880 3491 6461 46664,backconnect_1_2015-12-04 01:00:00_2015-12-04 02:00:00.csv,backconnect_1
rib,1449194400.0,R,202.79.197.201,172.81.128.0/21,202.79.197.201,"{'4637:32504', '4637:60952', '4637:32314', '4637:32052'}",133165 4637 6461 46664,backconnect_1_2015-12-04 01:00:00_2015-12-04 02:00:00.csv,backconnect_1
rib,1449194400.0,R,202.79.197.159,172.81.128.0/21,202.79.197.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664,backconnect_1_2015-12-04 01:00:00_2015-12-04 02:00:00.csv,backconnect_1
rib,1449194400.0,R,202.79.197.159,172.81.129.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '22229:5580', '24482:12011', '3223:202', '22233:10030', '24482:12010', '3223:2'}",24482 3223 203959,backconnect_1_2015-12-04 01:00:00_2015-12-04 02:00:00.csv,backconnect_1
rib,1449259201.0,R,202.79.197.169,172.81.128.0/21,202.79.197.169,set(),38880 3491 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259201.0,R,202.79.197.201,172.81.128.0/21,202.79.197.201,"{'4637:32504', '4637:60952', '4637:32314', '4637:32052'}",133165 4637 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259201.0,R,202.79.197.159,172.81.128.0/21,202.79.197.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259201.0,R,202.79.197.201,172.81.129.0/24,202.79.197.201,"{'2914:1405', '2914:3400', '2914:2406', '2914:420'}",133165 2914 6762 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259201.0,R,202.79.197.169,172.81.129.0/24,202.79.197.169,set(),38880 3491 6762 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259201.0,R,202.79.197.159,172.81.129.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '22229:5580', '24482:12011', '3223:202', '22233:10030', '24482:12010', '3223:2'}",24482 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.24,172.81.128.0/21,206.126.236.24,"{'11666:1000', '3257:50002', '3257:8076', '11666:1005', '3257:30006', '3257:51301', '3257:51300'}",11666 3257 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.154,172.81.128.0/21,206.126.236.154,set(),13618 174 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.47,172.81.128.0/21,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.120,172.81.128.0/21,206.126.236.86,set(),41095 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.19,172.81.128.0/21,206.126.236.19,"{'3257:30007', '3257:50002', '3257:51100', '3257:51102', '3257:8065'}",3257 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.76,172.81.128.0/21,206.126.236.76,set(),5769 6453 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.25,172.81.128.0/21,206.126.236.25,set(),6079 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.26,172.81.128.0/21,206.126.236.26,set(),16559 6939 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.12,172.81.128.0/21,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.172,172.81.128.0/21,206.126.236.172,set(),11039 4901 11164 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.10,172.81.128.0/21,206.126.236.86,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.37,172.81.128.0/21,206.126.236.37,set(),6939 6461 46664,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.120,172.81.129.0/24,206.126.236.120,set(),41095 3356 1299 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.76,172.81.129.0/24,206.126.236.76,set(),5769 6453 1299 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.12,172.81.129.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.25,172.81.129.0/24,206.126.236.25,set(),6079 3356 1299 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.19,172.81.129.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30058', '3257:51102', '3257:8093'}",3257 1299 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.24,172.81.129.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.10,172.81.129.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.26,172.81.129.0/24,206.126.236.26,set(),16559 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.47,172.81.129.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.154,172.81.129.0/24,206.126.236.169,set(),13618 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.172,172.81.129.0/24,206.126.236.169,set(),11039 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449259232.0,R,206.126.236.37,172.81.129.0/24,206.126.236.37,set(),6939 3223 203959,backconnect_1_2015-12-04 20:00:00_2015-12-04 21:00:00.csv,backconnect_1
rib,1449223200.0,R,202.79.197.169,172.81.128.0/21,202.79.197.169,set(),38880 3491 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223200.0,R,202.79.197.201,172.81.128.0/21,202.79.197.201,"{'4637:32504', '4637:60952', '4637:32314', '4637:32052'}",133165 4637 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223200.0,R,202.79.197.159,172.81.128.0/21,202.79.197.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223200.0,R,202.79.197.201,172.81.129.0/24,202.79.197.201,"{'6453:1000', '6453:1300', '6453:1303', '6453:86'}",133165 6453 1299 3223 203959,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223200.0,R,202.79.197.169,172.81.129.0/24,202.79.197.169,set(),38880 6453 1299 3223 203959,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223200.0,R,202.79.197.159,172.81.129.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '22229:5580', '24482:12011', '3223:202', '22233:10030', '24482:12010', '3223:2'}",24482 3223 203959,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223231.0,R,206.126.236.24,172.81.128.0/21,206.126.236.24,"{'11666:1000', '3257:50002', '3257:8076', '11666:1005', '3257:30006', '3257:51301', '3257:51300'}",11666 3257 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223231.0,R,206.126.236.154,172.81.128.0/21,206.126.236.154,set(),13618 174 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223231.0,R,206.126.236.47,172.81.128.0/21,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223231.0,R,206.126.236.120,172.81.128.0/21,206.126.236.86,set(),41095 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
rib,1449223231.0,R,206.126.236.19,172.81.128.0/21,206.126.236.19,"{'3257:30007', '3257:50002', '3257:51100', '3257:51102', '3257:8065'}",3257 6461 46664,backconnect_1_2015-12-04 10:00:00_2015-12-04 11:00:00.csv,backconnect_1
