record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1427400002.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427392800.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392800.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'1299:1000', '1299:5009', '1299:7009', '1299:35500', '1299:35000', '1299:2009'}",133165 1299 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
rib,1427392802.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-26 17:30:00_2015-03-26 18:30:00.csv,enzu_1
update,1427376769.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376769.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376769.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376769.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376770.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376771.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376771.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376771.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376915.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376915.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376915.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376915.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376917.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376917.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376917.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427376917.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377087.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377087.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377087.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377087.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377089.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377089.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377089.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377089.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377181.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377181.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377181.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377181.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377184.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377184.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377184.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377184.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377235.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377235.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377235.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377235.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377239.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377239.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377239.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377239.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377467.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377467.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377467.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377467.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377469.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377469.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377469.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377469.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377510.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377510.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377510.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377510.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377512.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377512.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377512.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377512.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377598.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377598.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377598.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377598.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377600.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377600.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377600.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377600.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377732.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377732.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377732.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377732.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377735.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377736.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377736.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377736.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377772.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377772.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377772.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377772.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377774.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377774.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377774.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377774.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377830.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377830.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377830.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377830.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377832.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377833.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377833.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427377833.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378249.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378249.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378252.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378252.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378306.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378306.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378306.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378306.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378307.0,W,202.79.197.159,23.21.224.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378307.0,W,202.79.197.159,23.21.240.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378307.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378307.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378400.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378400.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'1299:1000', '1299:5009', '1299:7009', '1299:35500', '1299:35000', '1299:2009'}",133165 1299 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378402.0,A,202.79.197.159,23.21.240.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378402.0,A,202.79.197.159,23.21.224.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378402.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
update,1427378402.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
rib,1427378403.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-26 13:30:00_2015-03-26 14:30:00.csv,enzu_1
